Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,O1,0.17157461324317336
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,Pz,0.45761716290683374
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,Oz,0.22654845491976996
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,O2,0.13625817432248755
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,PO10,0.014422935320536052
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,P8,0.019436059287131012
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,P4,0.3573766541374285
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,CP2,0.4595303115257099
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,CP6,0.06925099083650856
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,T8,0.04781465039821587
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,FT10,0.05017759141325666
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,FC6,0.13317921784938688
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,C4,0.20077385519706076
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,FC2,0.2924922448408723
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,F4,0.16699601383579102
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,F8,0.044008883357762256
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,Fp2,0.05449795206915846
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,P3,0.8786932448417724
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,P7,0.2729798945709085
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,PO9,0.24155167470549285
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,O1,0.5362581946162454
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,Pz,0.943520360027886
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,Oz,0.7479224908461878
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,O2,0.5550555753277371
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,PO10,0.11372531557813383
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,P8,0.1203906100114065
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,P4,0.8591645967620452
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,CP2,0.919574227023934
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,CP6,0.18787466273247674
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,T8,0.09178146464510656
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,FT10,0.07078058371631989
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,FC6,0.16084446533311444
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,C4,0.2786595981231779
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,FC2,0.2741274746216394
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,F4,0.15019486996432363
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,F8,0.05144114519134133
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,Fp2,0.04749141430541542
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,P7,0.3232196371903013
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,PO9,0.22056156858915085
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,O1,0.5617425951874649
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,Pz,0.8943832412602686
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,Oz,0.6922466105986325
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,O2,0.44985069443412246
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,PO10,0.06601041623130909
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,P8,0.06617802330604951
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,P4,0.7207337618538479
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,CP2,0.8302780804035957
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,CP6,0.10088651089810131
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,T8,0.04822555720695083
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,FT10,0.06673075872857955
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,FC6,0.09644308549665062
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,C4,0.1792542152059238
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,FC2,0.19987892450877673
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,F4,0.1004065271139419
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,F8,0.03853023050421594
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,Fp2,0.03243352838011022
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,PO9,0.06933941603975545
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,O1,0.2879019289764748
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,Pz,0.2947217178813581
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,Oz,0.24808032746855338
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,O2,0.11214256854407928
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,PO10,0.009085445324586822
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,P8,0.013363227157082864
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,P4,0.2004675652975285
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,CP2,0.24419636353170138
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,CP6,0.01518445824949672
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,T8,0.010470219877799596
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,FT10,0.04417707166892421
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,FC6,0.021212402937688803
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,C4,0.03852416445340259
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,FC2,0.06801267655559684
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,F4,0.047244510194164265
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,F8,0.02695965854100566
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,Fp2,0.01116059779841047
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,O1,0.16276397797667494
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,Pz,0.22779455729693607
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,Oz,0.21096991326790454
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,O2,0.11897399145447284
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,PO10,0.21200349440961744
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,P8,0.07803930034024739
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,P4,0.1668594979216594
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,CP2,0.23152403459222384
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,CP6,0.024374833123425362
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,T8,0.010088819839221864
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,FT10,0.09797515847884909
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,FC6,0.05249242352849903
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,C4,0.07347483503971672
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,FC2,0.06029065704485453
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,F4,0.0510300871753783
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,F8,0.011354087531978667
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,Fp2,0.012296849878868088
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,Pz,0.5804324726425998
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,Oz,0.7066336972276342
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,O2,0.4746810978556729
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,PO10,0.07961673854973385
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,P8,0.06038425318873264
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,P4,0.4534746071658578
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,CP2,0.4943174484827312
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,CP6,0.0355041227252779
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,T8,0.014223984917006301
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,FT10,0.02249723287769853
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,FC6,0.019813331938127374
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,C4,0.03850417448824292
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,FC2,0.055553006439470656
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,F4,0.023009613352791912
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,F8,0.012753616841028352
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,Fp2,0.007380256658193532
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,Oz,0.7840285222153007
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,O2,0.5771244359703486
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,PO10,0.1211205665690601
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,P8,0.12710230420121713
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,P4,0.8692149015972555
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,CP2,0.9305173486712401
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,CP6,0.17849423538686923
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,T8,0.07737837318766708
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,FT10,0.07330823273618653
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,FC6,0.13362120651852608
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,C4,0.2528540477816085
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,FC2,0.25448354891575414
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,F4,0.1294680459091723
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,F8,0.04693370074787455
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,Fp2,0.04191988264015983
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,O2,0.7979868141598399
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,PO10,0.19035868649528487
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,P8,0.16099260365545062
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,P4,0.7154202878928998
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,CP2,0.7021189624095627
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,CP6,0.09952796707557221
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,T8,0.03497315003711836
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,FT10,0.03954957629052853
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,FC6,0.047264627546119445
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,C4,0.09860444223539323
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,FC2,0.09541866189751365
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,F4,0.047641213690617516
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,F8,0.018598453771661236
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,Fp2,0.014253924965149666
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,PO10,0.36777142900880244
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,P8,0.35728071531052646
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,P4,0.6842017726232377
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,CP2,0.564809629194078
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,CP6,0.1951327429291953
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,T8,0.06710055983957612
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,FT10,0.02201266842902563
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,FC6,0.05077918714469732
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,C4,0.12317647446067582
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,FC2,0.08962747298262463
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,F4,0.046816923290327134
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,F8,0.014738819556168433
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,Fp2,0.030174795017025576
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,P8,0.727736953575461
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,P4,0.19992319425915317
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,CP2,0.1347132284672779
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,CP6,0.22895692532903522
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,T8,0.103910434777566
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,FT10,0.10555753873617967
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,FC6,0.04016168502854505
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,C4,0.055136443306173816
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,FC2,0.03312910015898752
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,F4,0.020123552927058003
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,F8,0.03663453160042459
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,Fp2,0.04072665595477327
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,P4,0.27101973170399635
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,CP2,0.1593583684912852
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,CP6,0.44373802558081826
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,T8,0.17655803906368966
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,FT10,0.10044152216261647
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,FC6,0.048202028039830896
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,C4,0.1135895580590758
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,FC2,0.054323081191844126
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,F4,0.030204820932451602
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,F8,0.0324747020189523
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,Fp2,0.05334949583404292
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,CP2,0.9034475874052933
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,CP6,0.3443540780390509
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,T8,0.1418121838567545
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,FT10,0.06182832675562919
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,FC6,0.17822560500002269
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,C4,0.35987295087890286
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,FC2,0.30010374503786397
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,F4,0.16302891760664961
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,F8,0.05410508632810098
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,Fp2,0.06164105089795074
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,CP6,0.2789507668084394
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,T8,0.13838631160347867
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,FT10,0.06335972895294163
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,FC6,0.2132375739468466
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,C4,0.37139519656629433
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,FC2,0.34118932071401215
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,F4,0.19363954840503972
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,F8,0.062210578535467215
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,Fp2,0.0595412012895826
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,T8,0.6105150986939741
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,FT10,0.25092447406075713
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,FC6,0.41736153397243725
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,C4,0.6162397862935164
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,FC2,0.3550069382903861
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,F4,0.29244765988080673
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,F8,0.2224150083264184
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,Fp2,0.22274156041435667
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,FT10,0.5791204272411261
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,FC6,0.7143069351287695
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,C4,0.5191362804268549
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,FC2,0.3972870565752396
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,F4,0.4572122376865757
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,F8,0.6170695007578426
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,Fp2,0.39572780428983007
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,FC6,0.38177258742504333
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,C4,0.17912196635590294
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,FC2,0.18947438531436808
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,F4,0.23773063818487952
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,F8,0.6177395142210217
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,Fp2,0.3724955378719932
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,C4,0.7101753262398894
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,FC2,0.7380645196567802
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,F4,0.7909713951289414
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,F8,0.6904450678630737
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,Fp2,0.5265335420705626
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,C4,FC2,0.7434032774361431
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,C4,F4,0.6112282295863221
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,C4,F8,0.32018500408217293
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,C4,Fp2,0.3214227835621926
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FC2,F4,0.7794808673405665
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FC2,F8,0.37161446157317873
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,FC2,Fp2,0.4189081173213861
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,F4,F8,0.5140467088598292
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,F4,Fp2,0.5610279983823883
BASELINE_EC,Band-Power Envelope Coherence,BetaH,UltraSlow,F8,Fp2,0.5925573768751566
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,Fz,0.7832982017387292
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,Fp1,0.1776176392453219
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,F7,0.31545897662989525
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,F3,0.6321838674061098
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,FC1,0.8354807252915258
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,C3,0.698113106608984
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,FC5,0.6901090951288261
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,FT9,0.09703006332376864
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,T7,0.6339915764365338
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,CP5,0.4921848909353888
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,CP1,0.4465507945816321
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,P3,0.40479790055078235
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,P7,0.15555895431305433
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,PO9,0.271513898728149
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,O1,0.1462410274805303
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,Pz,0.4115818331673251
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,Oz,0.2123497949462051
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,O2,0.11654467211031062
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,PO10,0.024582802164815024
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,P8,0.018185657990915653
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,P4,0.39356423165955456
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,CP2,0.47416743617628637
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,CP6,0.13394006376890794
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,T8,0.1422710153878085
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,FT10,0.10738889098933933
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,FC6,0.42672603627151473
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,C4,0.4932454419472319
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,FC2,0.7129007144193571
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,F4,0.5041006102318032
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,F8,0.13906253045643108
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Cz,Fp2,0.17212264344054756
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,Fp1,0.3832241764781875
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,F7,0.46709809507433814
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,F3,0.8266149559840226
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,FC1,0.8545433458921756
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,C3,0.6133928332537761
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,FC5,0.7214184279157283
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,FT9,0.17177077589413983
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,T7,0.6010286600136471
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,CP5,0.40453018071123564
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,CP1,0.35134401798939874
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,P3,0.2951581841011759
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,P7,0.12394964801734795
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,PO9,0.23774197175260536
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,O1,0.09627533749453926
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,Pz,0.3165315963747408
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,Oz,0.15790303198592615
BASELINE_EC,Band-Power Envelope Coherence,BetaH,Slow,Fz,O2,0.09895556712035533
