Dataset,Metric,Band,Envelope_Band,Channel_A,Channel_B,Value
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,Oz,0.009232147586349824
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,O2,0.01717914358206788
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,PO10,0.008496198100260735
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,P8,0.004135419431110835
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,P4,0.016760740431954343
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,CP2,0.07337944071256754
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,CP6,0.005920836966268469
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,T8,0.005421605349883513
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,FT10,0.02316331942280706
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,FC6,0.00573683122443149
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,C4,0.014903423448655494
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,FC2,0.027708925741095045
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,F4,0.006156992834997376
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,F8,0.008020648947883178
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP5,Fp2,0.012188175293733809
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,P3,0.635879194587512
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,P7,0.11655043722427633
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,PO9,0.019907238028998513
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,O1,0.2381044479319214
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,Pz,0.8177732258729177
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,Oz,0.2511061616550629
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,O2,0.17094895141391253
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,PO10,0.049760226806541415
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,P8,0.09541094881188963
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,P4,0.46924776521638106
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,CP2,0.6126018564018728
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,CP6,0.1336693803695379
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,T8,0.05072279998736573
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,FT10,0.024779867670052948
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,FC6,0.04908184630674239
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,C4,0.16081080147176222
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,FC2,0.12147341353308642
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,F4,0.02998644233197941
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,F8,0.013608842787712322
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP1,Fp2,0.011131249379771222
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,P7,0.23041130860699885
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,PO9,0.015425347282318091
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,O1,0.32301097420426084
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,Pz,0.5387469303915225
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,Oz,0.2850028005545781
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,O2,0.15405325841848183
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,PO10,0.04164557651850706
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,P8,0.03485542884195437
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,P4,0.21645478429925175
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,CP2,0.30863945846340707
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,CP6,0.03184765069318558
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,T8,0.010185680741085956
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,FT10,0.016699522302833426
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,FC6,0.0077879322807003085
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,C4,0.03615089030389718
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,FC2,0.03422278203005607
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,F4,0.005053367105956347
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,F8,0.006560845624175757
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P3,Fp2,0.012121801837866118
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,PO9,0.05545084917530629
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,O1,0.24364937585227536
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,Pz,0.08309418647601019
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,Oz,0.13755276385847603
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,O2,0.06858236245147284
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,PO10,0.03848145224047221
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,P8,0.027324258485026478
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,P4,0.031124185482784242
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,CP2,0.02909526895554615
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,CP6,0.014891858698596246
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,T8,0.01859583446995862
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,FT10,0.06919718069301938
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,FC6,0.01129719175846733
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,C4,0.010079251645623151
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,FC2,0.02052714683009402
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,F4,0.02750591380073919
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,F8,0.047449438170850636
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P7,Fp2,0.021257826267209737
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,O1,0.22325823063467248
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,Pz,0.013963798955002453
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,Oz,0.1375202474271291
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,O2,0.0717977186947275
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,PO10,0.045590082223399137
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,P8,0.016651862673261672
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,P4,0.010822114720504821
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,CP2,0.008860049026781903
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,CP6,0.007020072679364711
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,T8,0.004054617715720604
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,FT10,0.008733844684449118
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,FC6,0.002251346516303705
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,C4,0.002802170185684968
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,FC2,0.010553731782561322
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,F4,0.00492867500934466
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,F8,0.004999113797566545
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO9,Fp2,0.007943474814409693
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,Pz,0.2433084618237621
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,Oz,0.8002956760920262
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,O2,0.5043267151243318
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,PO10,0.12165320716139649
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,P8,0.07083951580733512
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,P4,0.1514290981711143
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,CP2,0.12048749923420124
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,CP6,0.020480086363389913
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,T8,0.006066045802935507
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,FT10,0.009098684707290998
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,FC6,0.0035236405949445053
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,C4,0.0070072477321247465
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,FC2,0.012107580135985235
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,F4,0.0044416649541244805
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,F8,0.006100190817395726
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O1,Fp2,0.006022247297215556
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,Oz,0.3058164167519347
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,O2,0.26052895286843103
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,PO10,0.10018744648895771
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,P8,0.1923267024646538
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,P4,0.6601335764651709
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,CP2,0.7649440811577144
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,CP6,0.22785886495613975
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,T8,0.08006520707657229
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,FT10,0.05953695409822337
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,FC6,0.06987777271916694
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,C4,0.18868798198456904
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,FC2,0.14428055396167896
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,F4,0.05066647151753451
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,F8,0.0373525070405858
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Pz,Fp2,0.0329615566348772
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,O2,0.7938173278906518
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,PO10,0.19391188810166107
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,P8,0.14388937595517734
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,P4,0.2627711216394349
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,CP2,0.1639308912351736
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,CP6,0.03328545326554466
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,T8,0.008054771491802976
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,FT10,0.005551986908754635
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,FC6,0.006417409187404196
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,C4,0.006449662336767707
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,FC2,0.0072077776601114215
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,F4,0.00488889732794277
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,F8,0.0054992755136995045
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,Oz,Fp2,0.004185518666078875
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,PO10,0.28934172857237245
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,P8,0.3029860357755034
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,P4,0.3553897474993319
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,CP2,0.17371969863967623
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,CP6,0.07451551850818104
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,T8,0.006783062795818212
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,FT10,0.006491950332170443
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,FC6,0.002935247610386481
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,C4,0.011952039908284544
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,FC2,0.0077621616878226305
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,F4,0.0019433182965427863
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,F8,0.01893540607938935
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,O2,Fp2,0.004815150420715637
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,P8,0.5730191415702878
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,P4,0.2261267234693335
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,CP2,0.12137234974127634
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,CP6,0.18101192149061207
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,T8,0.07019224722849472
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,FT10,0.14862078813198704
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,FC6,0.029073194443081218
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,C4,0.051938178526803276
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,FC2,0.053081937729971045
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,F4,0.029505376724757434
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,F8,0.08231388884905153
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,PO10,Fp2,0.06930032037654835
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,P4,0.5358361284022485
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,CP2,0.30409621673704473
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,CP6,0.5542118076102388
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,T8,0.2903182847712173
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,FT10,0.16628916477438963
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,FC6,0.15499005464768278
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,C4,0.21173072284160802
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,FC2,0.08703399136786283
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,F4,0.07583589403720424
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,F8,0.12304637346825466
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P8,Fp2,0.05806706330969096
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,CP2,0.7759303468086046
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,CP6,0.5632719220355568
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,T8,0.2352399386905588
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,FT10,0.09884550611699293
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,FC6,0.18189627385395893
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,C4,0.3640582321126499
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,FC2,0.1736179173724605
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,F4,0.09843643819585489
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,F8,0.09695748004760413
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,P4,Fp2,0.05771692884799959
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,CP6,0.4623787643581416
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,T8,0.2207573246919878
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,FT10,0.09941966988007471
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,FC6,0.22085992089379392
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,C4,0.4470827446550022
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,FC2,0.29052981347494033
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,F4,0.13943157256701869
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,F8,0.08402540513865385
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP2,Fp2,0.05977987399004803
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,T8,0.6481535674214898
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,FT10,0.20548607322536486
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,FC6,0.4991140351160885
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,C4,0.6745370785827697
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,FC2,0.2587250439888061
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,F4,0.22159832302667828
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,F8,0.1995502096269263
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,CP6,Fp2,0.09178775286450423
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,FT10,0.3641474872970171
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,FC6,0.7954083547739201
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,C4,0.6476717639186137
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,FC2,0.3570801762404958
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,F4,0.43079304311467703
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,F8,0.3879685102187992
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,T8,Fp2,0.16303416241662216
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,FC6,0.2636696073802455
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,C4,0.14843585242871382
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,FC2,0.1541389840363817
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,F4,0.27334938440919276
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,F8,0.564956326771224
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FT10,Fp2,0.2979046372747057
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,C4,0.7244487825583964
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,FC2,0.5826183414319112
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,F4,0.6643103692846276
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,F8,0.4256212560133658
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FC6,Fp2,0.22447903939839875
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,C4,FC2,0.530372344889937
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,C4,F4,0.40350518424897963
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,C4,F8,0.19038953612064805
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,C4,Fp2,0.09904808011815902
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FC2,F4,0.6868439739822573
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FC2,F8,0.2563059046124394
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,FC2,Fp2,0.2447933102174462
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,F4,F8,0.5348581171849079
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,F4,Fp2,0.450330198490085
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,UltraSlow,F8,Fp2,0.5223685741302347
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,Fz,0.4790042878809475
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,Fp1,0.21326338973548825
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,F7,0.1909553002099604
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,F3,0.29435802986104964
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,FC1,0.5943963829739982
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,C3,0.22560376954267933
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,FC5,0.14346369302319403
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,FT9,0.03793878420226943
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,T7,0.07700600908832435
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,CP5,0.10398506552111733
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,CP1,0.2583922697627708
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,P3,0.09962420100056509
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,P7,0.02200303115237416
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,PO9,0.01892016994301932
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,O1,0.04225136895729876
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,Pz,0.29964200789635437
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,Oz,0.03660366247399163
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,O2,0.01717259061956768
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,PO10,0.0661230695111181
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,P8,0.07211796147640082
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,P4,0.21935946573897067
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,CP2,0.43177741931247426
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,CP6,0.20866700530579868
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,T8,0.1769527932425611
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,FT10,0.09391325998913931
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,FC6,0.30228124693784786
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,C4,0.357337510470636
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,FC2,0.7202458520729403
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,F4,0.33243961410422884
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,F8,0.12531643203918738
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Cz,Fp2,0.11750812017468043
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Fz,Fp1,0.299476178548418
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Fz,F7,0.19225835626275029
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Fz,F3,0.7416918636983358
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Fz,FC1,0.5843142437122151
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Fz,C3,0.12165574595019159
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Fz,FC5,0.21066731056398885
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Fz,FT9,0.12083668933661486
MODULATION_DATASET,Band-Power Envelope Coherence,BetaH,Slow,Fz,T7,0.060823982143377905
